"user_id","firstname","visits","clicks","status","created_date","country","marketing_opt_in"
924197,taylor,14,38,active,2024-02-10 22:44:38.421,,false
562958,Alex,15,37,inactive,2024-09-21 22:44:38.421,US,false
381632,Avery,11,37,INACTIVE,2025-10-20 22:44:38.421,US,
363028,Sam,9,42,Active,2024-04-08 22:44:38.421,DE,false
176588,Sam,8,36,Active,2025-10-05 22:44:38.421,uk,true
360610,Morgan,18,38,INACTIVE,2024-01-04 22:44:38.421,United States,true
313802,taylor,12,35,Active,2025-05-16 22:44:38.421,US,false
938521,Blake,9,29,Active,2025-06-02 22:44:38.421,DE,true
328815,JORDAN,9,32,INACTIVE,2023-10-05 22:44:38.421,uk,true
674253,Jess,14,37,inactive,2024-02-11 22:44:38.421,US,
547239,Lee,8,29,INACTIVE,2024-03-10 22:44:38.421,uk,false
492904,jamie,16,23,INACTIVE,2025-08-17 22:44:38.421,us,true
140937,Alex,11,32,inactive,2023-11-13 22:44:38.421,US,false
512461,JORDAN,10,37,Active,2024-01-04 22:44:38.421,United States,true
307937,Riley,16,34,INACTIVE,2025-07-28 22:44:38.421,US,true
187821,Sam,16,38,Active,2024-08-13 22:44:38.421,,false
736402,Rowan,11,20,Active,2024-07-29 22:44:38.421,uk,false
781209,KIM,10,47,Active,2023-12-24 22:44:38.421,US,false
720230,Alex,15,35,INACTIVE,2024-04-25 22:44:38.421,uk,false
912391,Blake,12,39,inactive,2024-03-12 22:44:38.421,US,true
